video,cp,n_pre,sum,rate,max,first,t_max,p,n,ttc_start,ttc_true,distance,dv_kph
LC_dv35_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,4,1306.4884090317605,326.6221022579401,1001.5963010124337,37.37325627637951,0.8,0.9,10,2.0,0.8,7.777777777777778,35.0
LC_dv35_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,129.75742354760047,4.325247451586682,68.75139100406003,0.0,3.0,0.0238095238095238,21,3.0,3.0,29.166666666666664,35.0
LC_dv35_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,2083.4029621687764,160.26176632067512,939.4909464672781,0.0,2.6,0.6363636363636364,11,3.0,2.7,26.25,35.0
LC_dv35_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,2299.614081676824,191.634506806402,1257.8809074723479,0.0,2.4000000000000004,0.3,10,3.0,2.4,23.33333333333333,35.0
LC_dv35_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,2024.466479708511,202.4466479708511,852.6958737858264,1.7301922536393564,2.0,0.6363636363636364,11,3.0,2.1,20.416666666666664,35.0
LC_dv35_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,2557.4988814361227,284.16654238179143,1899.2417846604847,4.664088787291038,1.8,0.75,10,3.0,1.8,17.5,35.0
LC_dv35_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,186.42670403048118,6.2142234676827055,71.00118487980696,0.0,3.8000000000000003,0.0,21,4.0,4.0,38.888888888888886,35.0
LC_dv35_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,19,2363.803538927395,124.41071257512606,646.1512809047275,0.0,3.6,0.2272727272727272,11,4.0,3.7,35.97222222222222,35.0
LC_dv35_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,2018.0767740238189,118.71039847198935,680.721141674489,0.0,3.4000000000000004,0.2,10,4.0,3.4,33.05555555555555,35.0
LC_dv35_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,16,2310.4556286054485,144.40347678784053,895.6494376164458,0.2832060165677077,3.2,0.5454545454545454,11,4.0,3.1,30.13888888888889,35.0
LC_dv35_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,2150.939072865309,153.6385052046649,917.6766301461926,0.7386086733923644,2.8000000000000003,0.2,10,4.0,2.8,27.22222222222221,35.0
LC_dv35_Tlc2p0_TTC05_CP1_S5p033_E15p033.mp4,CP1,30,214.38344574311895,7.1461148581039655,81.8097168888138,0.0,4.6000000000000005,0.0454545454545454,11,5.0,5.0,48.61111111111111,35.0
LC_dv35_Tlc2p0_TTC05_CP2_S5p333_E15p333.mp4,CP2,23,2242.7979729414815,97.51295534528181,449.5506812511465,0.0,4.800000000000001,0.3181818181818182,11,5.0,4.7,45.69444444444444,35.0
LC_dv35_Tlc2p0_TTC05_CP4_S5p933_E15p933.mp4,CP4,20,2551.3544204620157,127.56772102310079,579.5146120382061,0.015231507942257149,4.2,0.4545454545454545,11,5.0,4.1,39.86111111111111,35.0
LC_dv35_Tlc2p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,30,19.552852058094043,0.6517617352698014,12.233531250312039,0.0,6.0,0.0,10,7.0,7.0,68.05555555555554,35.0
LC_dv35_Tlc2p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,30,1349.9976328250486,44.999921094168286,278.16275296754384,0.0,5.800000000000001,0.0,10,7.0,6.4,62.22222222222222,35.0
LC_dv35_Tlc2p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,29,1802.9650435981914,62.17120839993763,304.0632262136128,0.0,5.4,0.0,10,7.0,5.8,56.388888888888886,35.0
LC_dv35_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,157.10636886843363,5.236878962281121,92.40736604412652,0.0,2.0,0.0,24,2.0,2.0,19.444444444444443,35.0
LC_dv35_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,8,1815.8286030135346,226.97857537669182,801.4997428767223,0.0,1.6,0.7083333333333334,12,2.0,1.7,16.527777777777775,35.0
LC_dv35_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,2754.234412914224,393.4620589877463,2272.4393911389016,0.0,1.4000000000000001,0.7083333333333334,12,2.0,1.4,13.611111111111107,35.0
LC_dv35_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,5,1180.979463517998,236.1958927035996,619.403705636588,0.0,1.0,0.9166666666666666,12,2.0,1.1,10.694444444444445,35.0
LC_dv35_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,2659.1144886694424,664.7786221673606,2286.849027839475,8.524705819582387,0.8,0.8333333333333334,12,2.0,0.8,7.777777777777778,35.0
LC_dv35_Tlc3p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,30,114.32891770781438,3.8109639235938126,43.495779699702595,0.0,3.0,0.0,24,3.0,3.0,29.166666666666664,35.0
LC_dv35_Tlc3p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,14,2245.0396251488482,160.35997322491772,857.3008644070532,0.0,2.8000000000000003,0.1666666666666666,12,3.0,2.7,26.25,35.0
LC_dv35_Tlc3p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,12,2136.7297669562763,178.06081391302303,1001.7846937052682,0.0,2.4000000000000004,0.375,12,3.0,2.4,23.33333333333333,35.0
LC_dv35_Tlc3p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,11,2346.973013593031,213.3611830539119,1391.7819365412618,0.0,2.2,0.5416666666666666,12,3.0,2.1,20.416666666666664,35.0
LC_dv35_Tlc3p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,9,2033.3675164782082,225.92972405313424,937.5468887923496,0.24479549629379713,1.8,0.6666666666666666,12,3.0,1.8,17.5,35.0
LC_dv35_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,159.45208932981905,5.315069644327301,70.48779622630623,0.0,3.8000000000000003,0.0208333333333333,24,4.0,4.0,38.888888888888886,35.0
LC_dv35_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,2153.6173059105386,119.64540588391881,718.5699469424547,0.0,3.6,0.2083333333333333,12,4.0,3.7,35.97222222222222,35.0
LC_dv35_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,2176.738520238661,128.04344236698006,628.1711806472539,0.0,3.4000000000000004,0.3333333333333333,12,4.0,3.4,33.05555555555555,35.0
LC_dv35_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,2061.0155872260134,137.40103914840088,730.5985544954681,0.0,3.0,0.3333333333333333,12,4.0,3.1,30.13888888888889,35.0
LC_dv35_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,2318.322715827947,165.59447970199622,1035.113147532177,0.1853630861197316,2.8000000000000003,0.4166666666666667,12,4.0,2.8,27.22222222222221,35.0
LC_dv35_Tlc3p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,180.26939664470083,6.008979888156694,78.13080811677663,0.0,4.6000000000000005,0.0416666666666666,12,5.0,5.0,48.61111111111111,35.0
LC_dv35_Tlc3p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,21,2060.8807453218587,98.13717834865994,477.9126927906264,0.0,4.2,0.2083333333333333,12,5.0,4.4,42.77777777777778,35.0
LC_dv35_Tlc3p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,19,2119.3190547910494,111.54310814689734,516.3859643776337,0.03115660614072426,3.8000000000000003,0.2916666666666667,12,5.0,3.8,36.94444444444444,35.0
LC_dv35_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,30,114.34260445937258,3.8114201486457526,48.74679191261507,0.0,5.4,0.0416666666666666,12,6.0,6.0,58.33333333333333,35.0
LC_dv35_Tlc3p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,28,1853.5491006973361,66.198182167762,392.37791705793575,0.0,5.4,0.0,12,6.0,5.7,55.41666666666666,35.0
LC_dv35_Tlc3p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,25,2460.459807301509,98.41839229206036,522.4816214239127,0.0,5.0,0.0833333333333333,12,6.0,5.1,49.58333333333333,35.0
LC_dv35_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,174.1643555061528,5.8054785168717595,103.58946554070684,0.0,2.0,0.02,25,2.0,2.0,19.444444444444443,35.0
LC_dv35_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,8,1920.8942032561329,240.1117754070166,851.8669048370717,0.0,1.6,0.4615384615384615,13,2.0,1.7,16.527777777777775,35.0
LC_dv35_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,2687.0872638756255,383.86960912508937,2252.239636079787,0.0,1.4000000000000001,0.8333333333333334,12,2.0,1.4,13.611111111111107,35.0
LC_dv35_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,5,1054.9720832413698,210.99441664827395,650.3763101213037,0.0,1.0,0.8076923076923077,13,2.0,1.1,10.694444444444445,35.0
LC_dv35_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,2731.119949266995,682.7799873167487,2492.558790435985,0.23108524925699261,0.8,0.9583333333333334,12,2.0,0.8,7.777777777777778,35.0
LC_dv35_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,187.5672581680495,6.252241938934984,88.22072403959174,0.0,3.0,0.0,25,3.0,3.0,29.166666666666664,35.0
LC_dv35_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,1996.8278937609903,153.60214567392234,881.4422310562504,0.0,2.6,0.3846153846153846,13,3.0,2.7,26.25,35.0
LC_dv35_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,2300.0264562393804,191.6688713532817,1268.4910762330453,0.0,2.4000000000000004,0.5,12,3.0,2.4,23.33333333333333,35.0
LC_dv35_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,2058.191012507866,205.81910125078662,934.6146509772188,0.0,2.2,0.6538461538461539,13,3.0,2.1,20.416666666666664,35.0
LC_dv35_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,2375.224532081667,263.913836897963,1744.4084034121177,0.022663802779688855,1.8,0.7916666666666666,12,3.0,1.8,17.5,35.0
LC_dv35_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,186.7410451811352,6.224701506037841,71.13785471628017,0.0,3.8000000000000003,0.0,25,4.0,4.0,38.888888888888886,35.0
LC_dv35_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,19,2303.1949163642075,121.22078507180039,679.2555417224585,0.0,3.8000000000000003,0.1538461538461538,13,4.0,3.7,35.97222222222222,35.0
LC_dv35_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,2039.3122226512023,119.95954250889426,625.865382952067,0.0,3.4000000000000004,0.0833333333333333,12,4.0,3.4,33.05555555555555,35.0
LC_dv35_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,16,2068.532647892869,129.28329049330432,746.766737804655,0.0,3.2,0.4230769230769231,13,4.0,3.1,30.13888888888889,35.0
LC_dv35_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,2066.3280845367776,147.5948631811984,881.8206669775345,0.003512900849795144,2.8000000000000003,0.5,12,4.0,2.8,27.22222222222221,35.0
LC_dv35_Tlc4p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,30,113.37903231327576,3.7793010771091917,48.227812740173675,0.0,5.4,0.0416666666666666,12,6.0,6.0,58.33333333333333,35.0
LC_dv35_Tlc4p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,26,2141.502335859524,82.36547445613554,428.8274580143874,0.0,5.0,0.0416666666666666,12,6.0,5.4,52.5,35.0
LC_dv35_Tlc4p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,23,2343.7717891792413,101.90312126866266,509.2733959538374,0.0,4.6000000000000005,0.2083333333333333,12,6.0,4.8,46.66666666666666,35.0
LC_dv35_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,30,11.281760287146152,0.3760586762382051,5.8863985428913965,0.0,6.0,0.0,13,7.0,7.0,68.05555555555554,35.0
LC_dv35_Tlc4p0_TTC07_CP2_S5p367_E15p367.mp4,CP2,30,620.1707931344104,20.67235977114701,183.23739100319315,0.0,5.800000000000001,0.0,13,7.0,6.7,65.13888888888889,35.0
LC_dv35_Tlc4p0_TTC07_CP4_S5p967_E15p967.mp4,CP4,30,1415.1091658315322,47.17030552771774,280.01906242762465,0.0,5.6000000000000005,0.1923076923076923,13,7.0,6.1,59.30555555555555,35.0
LC_dv42_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,30,159.67890787852426,5.3226302626174755,95.29249777123803,0.0,2.2,0.0769230769230769,26,2.0,2.0,23.33333333333333,42.0
LC_dv42_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,9,2512.88858966508,279.20984329611997,1959.6278591138432,0.0,1.8,0.6923076923076923,13,2.0,1.7,19.83333333333333,42.0
LC_dv42_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,7,2679.063517449425,382.72335963563216,1883.4816090042807,0.0,1.6,0.6923076923076923,13,2.0,1.4,16.333333333333332,42.0
LC_dv42_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,6,2277.744890754432,379.62414845907205,1880.638374789149,3.694999341831519,1.2000000000000002,0.8846153846153846,13,2.0,1.1,12.833333333333334,42.0
LC_dv42_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,4,2654.192116028985,663.5480290072462,1928.1627663480824,30.827058823378398,1.0,0.9230769230769232,13,2.0,0.8,9.333333333333334,42.0
LC_dv42_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,225.14720910509874,7.504906970169958,78.30889508555607,0.0,3.2,0.0384615384615384,26,3.0,3.0,35.0,42.0
LC_dv42_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,2660.3261454014914,204.64047272319164,1378.4944359001925,0.0,2.6,0.5384615384615384,13,3.0,2.7,31.5,42.0
LC_dv42_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,2656.2743407852304,221.35619506543586,1478.5151308624668,0.0,2.4000000000000004,0.2692307692307692,13,3.0,2.4,28.0,42.0
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,2355.7849157885366,235.57849157885366,1359.1137525936733,1.9161042166342128,2.0,0.6153846153846154,13,3.0,2.1,24.5,42.0
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,3264.4633154619355,362.7181461624373,2455.074537188948,5.028601236220982,1.8,0.5,13,3.0,1.8,21.0,42.0
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,219.73734166147523,7.324578055382507,81.39434629879828,0.0,3.8000000000000003,0.0192307692307692,26,4.0,4.0,46.66666666666666,42.0
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,2718.3426565990976,151.01903647772764,932.9814048043031,0.0,3.6,0.3461538461538461,13,4.0,3.7,43.16666666666666,42.0
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,16,2679.8829306695166,167.49268316684478,893.9292329269229,0.0,3.4000000000000004,0.2692307692307692,13,4.0,3.4,39.66666666666666,42.0
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,2742.1102112375047,182.80734741583365,1130.626419038162,0.3910956212736305,3.0,0.4615384615384615,13,4.0,3.1,36.16666666666666,42.0
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,13,2660.971478650967,204.6901137423821,1197.3622797301034,0.9638337331782801,2.8000000000000003,0.3076923076923077,13,4.0,2.8,32.666666666666664,42.0
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,210.43360192886735,7.014453397628912,75.89021500439358,0.0,4.6000000000000005,0.0,13,5.0,5.0,58.33333333333333,42.0
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,CP3,21,2539.7197825228654,120.9390372629936,632.3213542633249,0.0,4.2,0.0769230769230769,13,5.0,4.4,51.333333333333336,42.0
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,CP5,18,2605.681981702168,144.76011009456488,961.328369060533,0.1870782917027719,3.6,0.2692307692307692,13,5.0,3.8,44.33333333333333,42.0
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,30,217.60139706542674,7.253379902180892,86.5724669611578,0.0,5.4,0.0769230769230769,13,6.0,6.0,70.0,42.0
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,CP2,28,2219.907695754722,79.28241770552579,461.7211874577863,0.0,5.6000000000000005,0.1923076923076923,13,6.0,5.7,66.5,42.0
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,CP4,25,2652.015720914433,106.08062883657732,624.3246088251144,1.8140264816812744e-05,5.0,0.3461538461538461,13,6.0,5.1,59.49999999999999,42.0
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,218.7543809785246,7.291812699284153,171.41455423975577,0.0,2.0,0.0,24,2.0,2.0,23.33333333333333,42.0
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,8,1896.9801942877525,237.12252428596906,1262.3177787025359,0.0,1.6,0.4583333333333333,12,2.0,1.7,19.83333333333333,42.0
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,3991.1932921045077,570.170470300644,3437.605785083925,0.0,1.4000000000000001,0.7916666666666666,12,2.0,1.4,16.333333333333332,42.0
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,5,1307.0793914379915,261.4158782875983,966.7141140388246,0.0,1.0,0.875,12,2.0,1.1,12.833333333333334,42.0
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,5415.108299159733,1353.7770747899333,4924.497569950979,10.362991435942986,0.8,1.0,12,2.0,0.8,9.333333333333334,42.0
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,212.5935903159022,7.086453010530073,72.19460831563298,0.0,3.2,0.0208333333333333,24,3.0,3.0,35.0,42.0
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,2730.3633066314114,210.02794666395474,1365.1058959207744,0.0,2.6,0.2083333333333333,12,3.0,2.7,31.5,42.0
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,2743.0905985000845,228.5908832083404,1563.3434752767257,0.0,2.4000000000000004,0.4583333333333333,12,3.0,2.4,28.0,42.0
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,2407.1080277578903,240.71080277578903,1336.567517019996,0.0,2.0,0.7083333333333334,12,3.0,2.1,24.5,42.0
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,3338.8368536850953,370.9818726316773,2562.7800686921178,1.1190738316928095,1.8,0.75,12,3.0,1.8,21.0,42.0
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,210.09579916092218,7.003193305364073,77.8058070730793,0.0,3.8000000000000003,0.0,24,4.0,4.0,46.66666666666666,42.0
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,2564.9340748827126,142.49633749348402,974.013722254281,0.0,3.6,0.0833333333333333,12,4.0,3.7,43.16666666666666,42.0
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,16,2828.1854444087962,176.76159027554976,944.5962911533173,0.0,3.4000000000000004,0.3333333333333333,12,4.0,3.4,39.66666666666666,42.0
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,2676.536631212908,178.43577541419387,1092.633489622026,0.0,3.0,0.4583333333333333,12,4.0,3.1,36.16666666666666,42.0
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,2767.0911260271464,197.64936614479618,1315.0698519260093,0.1941302159573947,2.8000000000000003,0.5,12,4.0,2.8,32.666666666666664,42.0
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,CP1,30,204.86851127610046,6.828950375870016,81.01667416472523,0.0,5.4,0.0416666666666666,12,6.0,6.0,70.0,42.0
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,CP3,26,2479.9265494479823,95.38179036338394,481.4577556217072,0.0,5.4,0.0,12,6.0,5.4,63.0,42.0
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,CP5,23,3015.455471813444,131.10675964406278,719.6972370733996,0.0011849312713138093,4.800000000000001,0.0416666666666666,12,6.0,4.8,55.99999999999999,42.0
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,CP1,30,9.317292862227939,0.3105764287409313,4.382377184381092,0.0,6.0,0.0416666666666666,12,7.0,7.0,81.66666666666666,42.0
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,CP2,30,813.9965191901015,27.133217306336714,292.2743590592293,0.0,6.0,0.0,12,7.0,6.7,78.16666666666667,42.0
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,CP4,30,1792.994251969861,59.76647506566203,534.5292048353504,0.0,6.0,0.0833333333333333,12,7.0,6.1,71.16666666666666,42.0
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,CP1,30,199.74908521612568,6.658302840537522,150.02175302793114,0.0,2.0,0.0625,24,2.0,2.0,23.33333333333333,42.0
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,8,1962.1238414617217,245.2654801827152,1351.072716765012,0.0,1.6,0.4583333333333333,12,2.0,1.7,19.83333333333333,42.0
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,7,4050.5177572117877,578.6453938873982,3521.8321637376143,0.0,1.4000000000000001,0.7916666666666666,12,2.0,1.4,16.333333333333332,42.0
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,5,1147.140354634138,229.42807092682762,861.4921365712078,0.0,1.0,0.9166666666666666,12,2.0,1.1,12.833333333333334,42.0
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,4,5558.651258873913,1389.6628147184783,5236.409065818808,0.26694853939638397,0.8,0.9583333333333334,12,2.0,0.8,9.333333333333334,42.0
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,30,225.5250848252146,7.517502827507154,78.49068274990327,0.0,3.2,0.0,24,3.0,3.0,35.0,42.0
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,13,2662.9149980346433,204.8396152334341,1307.2693977013519,0.0,2.6,0.2916666666666667,12,3.0,2.7,31.5,42.0
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,12,2807.4840344295762,233.95700286913134,1629.5716040082502,0.0,2.4000000000000004,0.5,12,3.0,2.4,28.0,42.0
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,10,2487.89646927708,248.78964692770802,1421.0020717302677,0.0,2.0,0.5,12,3.0,2.1,24.5,42.0
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,9,3385.648459254529,376.1831621393921,2635.272468266134,0.024518966407963413,1.8,0.625,12,3.0,1.8,21.0,42.0
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,30,203.25151870521202,6.7750506235070675,75.38632710629788,0.0,3.8000000000000003,0.0,24,4.0,4.0,46.66666666666666,42.0
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,18,2713.2607596256894,150.73670886809384,1080.0645961712114,0.0,3.6,0.2916666666666667,12,4.0,3.7,43.16666666666666,42.0
LC_dv42_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,17,2703.3864200415583,159.02273059067988,883.9647008875006,0.0,3.2,0.3333333333333333,12,4.0,3.4,39.66666666666666,42.0
LC_dv42_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,15,2565.572488875782,171.0381659250521,1078.5583181956629,0.0,3.0,0.375,12,4.0,3.1,36.16666666666666,42.0
LC_dv42_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,14,2678.258363322483,191.30416880874878,1321.6868790210656,0.0043209130654609474,2.8000000000000003,0.5416666666666666,12,4.0,2.8,32.666666666666664,42.0
LC_dv42_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,30,147.86451594958962,4.928817198319654,47.281897614064626,0.0,4.6000000000000005,0.0,12,5.0,5.0,58.33333333333333,42.0
LC_dv42_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,23,2468.180814558962,107.31220932865052,631.4474767600972,0.0,4.6000000000000005,0.0416666666666666,12,5.0,4.7,54.833333333333336,42.0
LC_dv42_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,20,2543.272551841359,127.16362759206795,672.5570128379487,0.0,4.0,0.3333333333333333,12,5.0,4.1,47.83333333333333,42.0
LC_dv42_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,30,12.219124290729253,0.40730414302430845,6.2716768814448365,0.0,6.0,0.0,12,7.0,7.0,81.66666666666666,42.0
LC_dv42_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,30,1312.5456670453802,43.75152223484601,412.5597672390068,0.0,5.800000000000001,0.0,12,7.0,6.4,74.66666666666667,42.0
LC_dv42_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,28,2455.5042859994237,87.69658164283656,447.1128166512901,0.0,5.0,0.2083333333333333,12,7.0,5.8,67.66666666666666,42.0
