video,cp,p,n,ttc_start,ttc_true,distance,dv_kph,W,shown_s,theta_dot,F1_sum_invtau,F2_sum_invtau2,F3_sum_theta,F4_sum_theta2,P1_past_clip,P2_past_onset,P3_past_clip_excess,eps_in_path
LC_dv28_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,CP2,0.6666666666666666,12,2.0,1.7,13.22222222222222,28.0,1.882,10.0,0.08330520589374904,1.0070524481108285,1.0220706640143977,0.2473118986725124,0.07752275152072209,0.12165481577246284,0.02135042016806723,0.0,1487.695519304411
LC_dv28_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,CP3,0.7916666666666666,12,2.0,1.4,10.888888888888888,28.0,1.882,10.0,0.12253966780977292,0.8128964336698711,0.8960202438463306,0.2168112984324164,0.07438270846446884,0.1516111707841031,0.05185102040816326,0.0,1372.6370866406971
LC_dv28_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,CP4,0.9166666666666666,12,2.0,1.1,8.555555555555555,28.0,1.882,10.0,0.19758615922109735,0.5717343768529831,0.7012150490411359,0.169674007152268,0.06683201357293118,0.19817479817479816,0.09898831168831167,0.0,1897.2640799077003
LC_dv28_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,CP5,0.9166666666666666,12,2.0,0.8,6.222222222222222,28.0,1.882,10.0,0.36962656837540764,0.2532806457344485,0.3603059581320451,0.08718374741200828,0.04337661551863529,0.28005952380952376,0.18147857142857138,0.0,1102.8381602712882
LC_dv28_Tlc4p0_TTC03_CP1_S5p033_E15p033.mp4,CP1,0.0,24,3.0,3.0,23.33333333333333,28.0,1.882,10.0,0.026842058531535706,1.5750364857167678,1.2769726247987114,0.30899089026915105,0.08077237560792098,0.06204395604395606,0.0,0.0,100.84906989129722
LC_dv28_Tlc4p0_TTC03_CP2_S5p333_E15p333.mp4,CP2,0.375,12,3.0,2.7,21.0,28.0,1.882,10.0,0.033125726929638076,1.4696759700589417,1.2399355877616747,0.3000289855072463,0.08050366493240799,0.07056617922759653,0.008961904761904756,0.0,1687.2022406840058
LC_dv28_Tlc4p0_TTC03_CP3_S5p633_E15p633.mp4,CP3,0.5,12,3.0,2.4,18.666666666666664,28.0,1.882,10.0,0.041902444398814305,1.351892934402558,1.1936392914653782,0.28882660455486536,0.08008341717679854,0.08130760368663593,0.020164285714285708,0.0,1547.9913438091094
LC_dv28_Tlc4p0_TTC03_CP4_S5p933_E15p933.mp4,CP4,0.6666666666666666,12,3.0,2.1,16.333333333333332,28.0,1.882,10.0,0.05468728821661142,1.2183615417780356,1.1341154819415686,0.27442354333037555,0.07938780723283918,0.09522685107100691,0.03456734693877552,0.0,1624.7678194373225
LC_dv28_Tlc4p0_TTC03_CP5_S6p233_E16p233.mp4,CP5,0.7916666666666666,12,3.0,1.8,14.0,28.0,1.882,10.0,0.07434665930383041,1.0642108619507773,1.0547504025764893,0.2552194616977225,0.07814872820051358,0.11392251815980628,0.05377142857142856,0.0,1631.274686608283
LC_dv28_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,24,4.0,4.0,31.11111111111111,28.0,1.882,10.0,0.01510939151265832,1.862718558168549,1.360305958132045,0.3291551759834368,0.08119026842679854,0.0432091836734694,0.0,0.0,126.3844345285932
LC_dv28_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2916666666666667,12,4.0,3.7,28.77777777777778,28.0,1.882,10.0,0.01765617133697496,1.784757016698837,1.3400356878617747,0.32425034972861055,0.08110991480870165,0.04773553532677619,0.004904826254826247,0.0,1824.0681371682267
LC_dv28_Tlc4p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.4583333333333333,12,4.0,3.4,26.444444444444443,28.0,1.882,10.0,0.020905313680123473,1.700199628670774,1.3161883110732213,0.3184799658994032,0.08099865902559256,0.0531104979305155,0.010675210084033614,0.0,1861.488202161863
LC_dv28_Tlc4p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.4583333333333333,12,4.0,3.1,24.11111111111111,28.0,1.882,10.0,0.025140835432901593,1.6078263085397588,1.2877253129707547,0.31159273358712347,0.08084009575819237,0.05958419812150421,0.017562442396313358,0.0,1736.118022867834
LC_dv28_Tlc4p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.625,12,4.0,2.8,21.77777777777777,28.0,1.882,10.0,0.03080618644016055,1.5060436142298161,1.2531631009891877,0.3032296657793551,0.08060615364356091,0.06751434948979594,0.025925510204081643,0.0,1696.7634088601396
LC_dv28_Tlc4p0_TTC05_CP1_S5p067_E15p067.mp4,CP1,0.0,12,5.0,5.0,38.888888888888886,28.0,1.882,10.0,0.009673193471418045,2.0858621094827585,1.410305958132045,0.3412537474120082,0.08133908344792098,0.03226285714285715,0.0,0.0,114.41754282606452
LC_dv28_Tlc4p0_TTC05_CP2_S5p367_E15p367.mp4,CP2,0.25,12,5.0,4.7,36.55555555555556,28.0,1.882,10.0,0.010946636338191611,2.023986705764671,1.3975400006852363,0.3381647504515219,0.0813072365033421,0.03502264127535513,0.00308899696048633,0.0,1720.1635105209346
LC_dv28_Tlc4p0_TTC05_CP4_S5p967_E15p967.mp4,CP4,0.375,12,5.0,4.1,31.88888888888889,28.0,1.882,10.0,0.014381969772134663,1.8874111707589205,1.3664035191076547,0.3306306115235065,0.08121204195174143,0.04185632737786344,0.010623135888501735,0.0,1496.5516988557265
LC_dv28_Tlc4p0_TTC07_CP1_S5p067_E15p067.mp4,CP1,0.0416666666666666,12,7.0,7.0,54.44444444444444,28.0,1.882,10.0,0.004936717697011377,2.4223343461039715,1.4674488152749021,0.3550806861875184,0.08143831717036522,0.02033373349339736,0.0,0.0,23.975179851474834
LC_dv28_Tlc4p0_TTC07_CP3_S5p667_E15p667.mp4,CP3,0.0833333333333333,12,7.0,6.4,49.77777777777778,28.0,1.882,10.0,0.0059053952171543925,2.3327221874142845,1.4540559581320451,0.3518399974120083,0.08142076684658589,0.023053680313588842,0.003240688775510197,0.0,937.8854792376362
LC_dv28_Tlc4p0_TTC07_CP5_S6p267_E16p267.mp4,CP5,0.25,12,7.0,5.8,45.11111111111111,28.0,1.882,10.0,0.007189839090135061,2.2342821146010317,1.4378921650285967,0.34792882130363384,0.08139518892821175,0.02640456444472158,0.007151864883884586,0.0,1430.6913745674697
LC_dv35_Tlc2p0_TTC02_CP1_S5p033_E15p033.mp4,CP1,0.0,21,2.0,2.0,19.444444444444443,35.0,1.882,10.0,0.04828121078597727,1.3927149289228131,1.512882447665056,0.29285946169772253,0.10030768362418695,0.08065714285714287,0.0,0.0,184.36638429571468
LC_dv35_Tlc2p0_TTC02_CP2_S5p333_E15p333.mp4,CP2,0.6363636363636364,11,2.0,1.7,16.527777777777775,35.0,1.882,10.0,0.06676528851016705,1.2301959994250382,1.424647153547409,0.2757791255632687,0.09932664349001231,0.09732385261797026,0.017080336134453783,0.0,2396.986116726249
LC_dv35_Tlc2p0_TTC02_CP3_S5p633_E15p633.mp4,CP3,0.8,10,2.0,1.4,13.611111111111107,35.0,1.882,10.0,0.09829404161550274,1.0360399849840807,1.2985967333793416,0.25137864537119187,0.09731701593401024,0.12128893662728252,0.041480816326530626,0.0,1695.2763403966333
LC_dv35_Tlc2p0_TTC02_CP4_S5p933_E15p933.mp4,CP4,0.8636363636363636,11,2.0,1.1,10.694444444444445,35.0,1.882,10.0,0.15875202439465907,0.7948779281671929,1.103791538574147,0.21366881234707316,0.09248457120342614,0.15853983853983852,0.07919064935064934,0.0,3338.108366441877
LC_dv35_Tlc2p0_TTC02_CP5_S6p233_E16p233.mp4,CP5,0.9,10,2.0,0.8,7.777777777777778,35.0,1.882,10.0,0.29810082209429406,0.4764241970486583,0.762882447665056,0.14767660455486536,0.07747311644867674,0.22404761904761908,0.14518285714285714,0.0,1306.4884090317605
LC_dv35_Tlc2p0_TTC03_CP1_S5p067_E15p067.mp4,CP1,0.0238095238095238,21,3.0,3.0,29.166666666666664,35.0,1.882,10.0,0.021486206609054103,1.7981800370309775,1.6795491143317227,0.3251223188405797,0.10140640290581959,0.049635164835164836,0.0,0.0,129.75742354760047
LC_dv35_Tlc2p0_TTC03_CP2_S5p367_E15p367.mp4,CP2,0.6363636363636364,11,3.0,2.7,26.25,35.0,1.882,10.0,0.02651971268283517,1.6928195213731514,1.6425120772946857,0.31795279503105583,0.10123442807349127,0.056452943382077236,0.007169523809523812,0.0,2083.4029621687764
LC_dv35_Tlc2p0_TTC03_CP3_S5p667_E15p667.mp4,CP3,0.3,10,3.0,2.4,23.33333333333333,35.0,1.882,10.0,0.03355257316441963,1.5750364857167678,1.5962157809983892,0.30899089026915105,0.10096546950990122,0.06504608294930876,0.016131428571428567,0.0,2299.614081676824
LC_dv35_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,CP4,0.6363636363636364,11,3.0,2.1,20.416666666666664,35.0,1.882,10.0,0.04380199649587806,1.4415050930922453,1.53669197147458,0.29746844128955924,0.10052027914576722,0.07618148085680554,0.02765387755102041,0.0,2024.466479708511
LC_dv35_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,CP5,0.75,10,3.0,1.8,17.5,35.0,1.882,10.0,0.05957378210634746,1.287354413264987,1.4573268921095006,0.2821051759834368,0.09972726856507887,0.09113801452784503,0.04301714285714285,0.0,2557.4988814361227
LC_dv35_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,CP1,0.0,21,4.0,4.0,38.888888888888886,35.0,1.882,10.0,0.012091491839272557,2.0858621094827585,1.762882447665056,0.3412537474120082,0.10167385430990122,0.034567346938775514,0.0,0.0,186.4267040304812
LC_dv35_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,CP2,0.2272727272727272,11,4.0,3.7,35.97222222222222,35.0,1.882,10.0,0.014130370281878798,2.0079005680130466,1.7426121773947858,0.3373298864081472,0.10162242799431921,0.03818842826142096,0.003923861003861002,0.0,2363.803538927395
LC_dv35_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,CP3,0.2,10,4.0,3.4,33.05555555555555,35.0,1.882,10.0,0.016731868361005223,1.9233431799849836,1.7187648006062326,0.33271357934478135,0.1015512242931294,0.04248839834441239,0.008540168067226891,0.0,2018.0767740238189
LC_dv35_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,CP4,0.5454545454545454,11,4.0,3.1,30.13888888888889,35.0,1.882,10.0,0.02012368611976904,1.8309698598539685,1.690301802503766,0.32720379349495754,0.10144974380199329,0.047667358497203355,0.014049953917050679,0.0,2310.4556286054485
LC_dv35_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,CP5,0.2,10,4.0,2.8,27.22222222222221,35.0,1.882,10.0,0.02466149404353221,1.7291871655440259,1.6557395905221988,0.32051333924874287,0.10130002084862914,0.05401147959183677,0.020740408163265327,0.0,2150.939072865309
LC_dv35_Tlc2p0_TTC05_CP1_S5p033_E15p033.mp4,CP1,0.0454545454545454,11,5.0,5.0,48.61111111111111,35.0,1.882,10.0,0.007740185303516254,2.3090056607969682,1.812882447665056,0.35093260455486536,0.10176909592341961,0.02581028571428572,0.0,0.0,214.38344574311893
