video,trace,h,c_inst,c_pers,c_P_inst
LC_dv42_Tlc2p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC04,3.0,1.6183802613703266,1.611742109698661,1.6129243483884417
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC04,4.0,1.6183802613703266,1.610167132166022,1.6069571199022554
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC04,5.0,1.6183802613703266,1.6085921546333835,1.6069571199022537
LC_dv42_Tlc2p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC04,6.0,1.6183802613703266,1.6070171771007449,1.6069571199022537
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC05,3.0,1.612723524819621,1.6117011629867584,1.6129479321118698
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC05,4.0,1.6111544328911276,1.6101161945975662,1.6119584691955942
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC05,5.0,1.609585340962635,1.608531226208371,1.609985459484465
LC_dv42_Tlc2p0_TTC05_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC05,6.0,1.6080162490341419,1.6069462578191782,1.6084121460312695
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC05,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC05,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC05,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc2p0_TTC05,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC05,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC05,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC05,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC05_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc2p0_TTC05,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC06,3.0,1.6126870812431258,1.6117960050056879,1.6129275844788677
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC06,4.0,1.6111287308538023,1.6102376546163644,1.6116818825632209
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC06,5.0,1.6095703804644779,1.6086793042270409,1.609895927433893
LC_dv42_Tlc2p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc2p0_TTC06,6.0,1.6080120300751537,1.6071209538377167,1.6083251724179959
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC06,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC06,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC06,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc2p0_TTC06,6.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC06,3.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC06,4.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC06,5.0,0.0,0.0,0.0
LC_dv42_Tlc2p0_TTC06_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc2p0_TTC06,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC02,3.0,1.6183384238096685,1.6117789868586043,1.5882420679046454
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC02,4.0,1.6183384238096685,1.610191584269544,1.5882420679046454
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC02,5.0,1.6183384238096685,1.608604181680479,1.5882420679046454
LC_dv42_Tlc3p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC02,6.0,1.6183384238096685,1.6070167790914187,1.5882420679046454
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC03,3.0,1.613144684812101,1.6116838912810332,1.6173685672153197
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC03,4.0,1.61157802464173,1.6101255408917041,1.6173685672153197
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC03,5.0,1.61001136447136,1.6085671905023728,1.6173685672153197
LC_dv42_Tlc3p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC03,6.0,1.6084447043009893,1.607008840113044,1.5635137636855205
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC04,3.0,1.6183353813078285,1.6117846736845725,1.6128916856474078
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC04,4.0,1.6183353813078285,1.6102163506485778,1.611505950667252
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC04,5.0,1.6183353813078285,1.6086480276125823,1.6067260370696617
LC_dv42_Tlc3p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC04,6.0,1.6183353813078285,1.6070797045765886,1.6067260370696617
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC04,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC04_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC04,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC06,3.0,1.6126666637843294,1.6116162950827475,1.6129274222924874
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC06,4.0,1.611108313395006,1.6100396531669963,1.6116783702131592
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC06,5.0,1.6095499630056824,1.608463011251245,1.6098959372687889
LC_dv42_Tlc3p0_TTC06_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc3p0_TTC06,6.0,1.6079916126163583,1.606886369335493,1.608326845340291
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC06,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC06,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC06,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc3p0_TTC06,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC06,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC06,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC06,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC06_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc3p0_TTC06,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc3p0_TTC07,3.0,1.6172758044586002,1.6113319915136723,1.617926956687761
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc3p0_TTC07,4.0,1.6172758044586002,1.609765331343297,1.617926956687761
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc3p0_TTC07,5.0,1.6172758044586002,1.608198671172919,1.617926956687761
LC_dv42_Tlc3p0_TTC07_CP1_S5p033_E15p033.mp4,LC_dv42_Tlc3p0_TTC07,6.0,1.6172758044586002,1.6066320110025436,1.617926956687761
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc3p0_TTC07,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc3p0_TTC07,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc3p0_TTC07,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP2_S5p333_E15p333.mp4,LC_dv42_Tlc3p0_TTC07,6.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc3p0_TTC07,3.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc3p0_TTC07,4.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc3p0_TTC07,5.0,0.0,0.0,0.0
LC_dv42_Tlc3p0_TTC07_CP4_S5p933_E15p933.mp4,LC_dv42_Tlc3p0_TTC07,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC02,3.0,1.6183936586916845,1.6118979627617518,1.6075429874428628
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC02,4.0,1.6183936586916845,1.6103337343494981,1.5893491148231074
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC02,5.0,1.6183936586916845,1.6087695059372427,1.5893491148231074
LC_dv42_Tlc4p0_TTC02_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC02,6.0,1.6183936586916845,1.607205277524989,1.5893491148231074
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC02,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC02,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC02,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC02_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC02,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC03,3.0,1.6131796584883857,1.6116690847203752,1.5984277459406397
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC03,4.0,1.6116172158774242,1.6101083036811905,1.5984277459406397
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC03,5.0,1.6100547732664625,1.608547522642002,1.5984277459406397
LC_dv42_Tlc4p0_TTC03_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC03,6.0,1.6084923306555008,1.606986741602816,1.5984277459406397
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP3_S5p667_E15p667.mp4,LC_dv42_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP4_S5p967_E15p967.mp4,LC_dv42_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC03,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC03,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC03,5.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC03_CP5_S6p267_E16p267.mp4,LC_dv42_Tlc4p0_TTC03,6.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC04,3.0,1.6183489059871765,1.6117363218530254,1.6128812086776652
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC04,4.0,1.6183489059871765,1.6101589114529882,1.6100129001715104
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC04,5.0,1.6183489059871765,1.6085815010529498,1.6100129001715104
LC_dv42_Tlc4p0_TTC04_CP1_S5p067_E15p067.mp4,LC_dv42_Tlc4p0_TTC04,6.0,1.6183489059871765,1.6070040906529115,1.6100129001715104
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC04,3.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC04,4.0,0.0,0.0,0.0
LC_dv42_Tlc4p0_TTC04_CP2_S5p367_E15p367.mp4,LC_dv42_Tlc4p0_TTC04,5.0,0.0,0.0,0.0
