exp,seed,rt_brake,rt_replan
203,27,0.8,0.6000000000000001
203,28,0.8,0.6000000000000001
203,29,0.8,0.6000000000000001
203,30,0.8,0.6000000000000001
203,31,0.8,0.6000000000000001
204,0,2.0,0.6000000000000001
204,1,1.4000000000000001,0.6000000000000001
204,2,1.6,0.6000000000000001
204,3,1.6,0.6000000000000001
204,4,4.800000000000001,0.6000000000000001
204,5,2.0,0.6000000000000001
204,6,0.8,0.6000000000000001
204,7,0.8,0.6000000000000001
204,8,0.8,0.6000000000000001
204,9,1.2000000000000002,0.6000000000000001
204,10,1.2000000000000002,0.6000000000000001
204,11,1.4000000000000001,0.6000000000000001
204,12,1.8,0.6000000000000001
204,13,1.6,0.6000000000000001
204,14,0.8,0.6000000000000001
204,15,4.6000000000000005,0.6000000000000001
204,16,0.8,0.6000000000000001
204,17,1.6,0.6000000000000001
204,18,0.8,0.6000000000000001
204,19,1.2000000000000002,0.6000000000000001
204,20,1.8,0.6000000000000001
204,21,1.2000000000000002,0.6000000000000001
204,22,1.0,0.6000000000000001
204,23,2.2,0.6000000000000001
204,24,1.4000000000000001,0.6000000000000001
204,25,0.8,0.6000000000000001
204,26,2.4000000000000004,0.6000000000000001
204,27,1.0,0.6000000000000001
204,28,1.0,0.6000000000000001
204,29,1.2000000000000002,0.6000000000000001
204,30,0.8,0.6000000000000001
204,31,1.4000000000000001,0.6000000000000001
205,0,0.8,0.6000000000000001
205,1,1.0,0.6000000000000001
205,2,1.4000000000000001,0.6000000000000001
205,3,1.2000000000000002,0.6000000000000001
205,4,1.8,0.6000000000000001
205,5,1.8,0.6000000000000001
205,6,0.8,0.6000000000000001
205,7,0.8,0.6000000000000001
205,8,1.4000000000000001,0.6000000000000001
205,9,1.4000000000000001,0.6000000000000001
205,10,1.2000000000000002,0.6000000000000001
205,11,1.0,0.6000000000000001
205,12,0.8,0.6000000000000001
205,13,0.8,0.6000000000000001
205,14,1.0,0.6000000000000001
205,15,1.0,0.6000000000000001
205,16,1.0,0.6000000000000001
205,17,0.8,0.6000000000000001
205,18,1.0,0.6000000000000001
205,19,1.2000000000000002,0.6000000000000001
205,20,1.2000000000000002,0.6000000000000001
205,21,0.8,0.6000000000000001
205,22,1.2000000000000002,0.6000000000000001
205,23,0.8,0.6000000000000001
205,24,1.0,0.6000000000000001
205,25,0.8,0.6000000000000001
205,26,0.8,0.6000000000000001
205,27,0.8,0.6000000000000001
205,28,1.2000000000000002,0.6000000000000001
205,29,0.8,0.6000000000000001
205,30,0.8,0.6000000000000001
205,31,1.0,0.6000000000000001
206,0,0.8,0.6000000000000001
206,1,0.8,0.6000000000000001
206,2,0.8,0.6000000000000001
206,3,0.8,0.6000000000000001
206,4,0.8,0.6000000000000001
206,5,0.8,0.6000000000000001
206,6,0.8,0.6000000000000001
206,7,0.8,0.6000000000000001
206,8,0.8,0.6000000000000001
206,9,0.8,0.6000000000000001
206,10,1.0,0.6000000000000001
206,11,0.8,0.6000000000000001
206,12,1.0,0.6000000000000001
206,13,1.2000000000000002,0.6000000000000001
206,14,0.8,0.6000000000000001
206,15,0.8,0.6000000000000001
206,16,0.8,0.6000000000000001
206,17,1.6,0.6000000000000001
206,18,0.8,0.6000000000000001
206,19,1.2000000000000002,0.6000000000000001
206,20,0.8,0.6000000000000001
206,21,2.2,0.6000000000000001
206,22,0.8,0.6000000000000001
206,23,0.8,0.6000000000000001
206,24,1.0,0.6000000000000001
206,25,1.0,0.6000000000000001
206,26,0.8,0.6000000000000001
206,27,0.8,0.6000000000000001
206,28,0.6000000000000001,0.4
206,29,0.8,0.6000000000000001
206,30,1.0,0.6000000000000001
206,31,0.8,0.6000000000000001
207,0,0.8,0.6000000000000001
207,1,0.8,0.6000000000000001
207,2,0.8,0.6000000000000001
207,3,0.8,0.6000000000000001
207,4,0.8,0.6000000000000001
207,5,0.8,0.6000000000000001
207,6,0.8,0.6000000000000001
207,7,0.8,0.6000000000000001
207,8,0.8,0.6000000000000001
207,9,0.8,0.6000000000000001
207,10,0.8,0.6000000000000001
207,11,0.8,0.6000000000000001
207,12,0.8,0.6000000000000001
207,13,0.8,0.6000000000000001
207,14,0.8,0.6000000000000001
207,15,0.8,0.6000000000000001
207,16,0.8,0.6000000000000001
207,17,0.8,0.6000000000000001
207,18,0.8,0.6000000000000001
207,19,0.8,0.6000000000000001
207,20,0.8,0.6000000000000001
207,21,0.8,0.6000000000000001
207,22,0.8,0.6000000000000001
207,23,0.8,0.6000000000000001
207,24,0.8,0.6000000000000001
207,25,0.8,0.6000000000000001
207,26,0.8,0.6000000000000001
207,27,0.8,0.6000000000000001
207,28,0.8,0.6000000000000001
207,29,0.8,0.6000000000000001
207,30,0.8,0.6000000000000001
207,31,0.8,0.6000000000000001
208,0,1.4000000000000001,0.8
208,1,1.0,0.8
208,2,1.0,0.8
208,3,1.0,0.8
208,4,1.0,0.8
208,5,1.0,0.8
208,6,1.6,0.8
208,7,1.2000000000000002,0.8
208,8,1.2000000000000002,0.8
208,9,1.0,0.8
208,10,1.4000000000000001,0.8
208,11,1.0,0.8
208,12,1.0,0.8
208,13,1.0,0.8
208,14,2.6,0.8
208,15,1.0,0.8
208,16,1.4000000000000001,0.8
208,17,1.0,0.8
208,18,1.2000000000000002,0.8
208,19,1.2000000000000002,0.8
208,20,1.4000000000000001,0.8
208,21,1.6,0.8
208,22,1.6,0.8
208,23,1.6,0.8
208,24,1.6,0.8
208,25,1.0,0.8
208,26,1.6,0.8
208,27,2.2,0.8
208,28,1.0,0.8
208,29,1.2000000000000002,0.8
208,30,1.0,0.8
208,31,1.0,0.8
209,0,0.8,0.6000000000000001
209,1,1.0,0.6000000000000001
209,2,0.8,0.6000000000000001
209,3,0.8,0.6000000000000001
209,4,1.8,0.6000000000000001
209,5,1.2000000000000002,0.6000000000000001
209,6,0.8,0.6000000000000001
209,7,1.4000000000000001,0.6000000000000001
209,8,1.4000000000000001,0.6000000000000001
209,9,1.4000000000000001,0.6000000000000001
209,10,1.0,0.6000000000000001
209,11,0.8,0.6000000000000001
209,12,0.8,0.6000000000000001
209,13,1.6,0.6000000000000001
209,14,1.2000000000000002,0.6000000000000001
209,15,1.0,0.6000000000000001
209,16,0.8,0.6000000000000001
209,17,0.8,0.6000000000000001
209,18,0.8,0.6000000000000001
209,19,1.2000000000000002,0.6000000000000001
209,20,1.2000000000000002,0.6000000000000001
209,21,1.2000000000000002,0.6000000000000001
209,22,0.8,0.6000000000000001
209,23,1.0,0.6000000000000001
209,24,1.0,0.6000000000000001
209,25,1.0,0.6000000000000001
209,26,0.8,0.6000000000000001
209,27,0.8,0.6000000000000001
209,28,1.6,0.6000000000000001
209,29,0.8,0.6000000000000001
209,30,0.8,0.6000000000000001
209,31,1.0,0.6000000000000001
210,0,0.8,0.6000000000000001
210,1,0.8,0.6000000000000001
210,2,0.8,0.6000000000000001
210,3,0.8,0.6000000000000001
210,4,0.8,0.6000000000000001
210,5,0.8,0.6000000000000001
210,6,0.8,0.6000000000000001
210,7,0.8,0.6000000000000001
210,8,0.8,0.6000000000000001
210,9,0.8,0.6000000000000001
210,10,0.8,0.6000000000000001
210,11,1.0,0.6000000000000001
210,12,0.8,0.6000000000000001
210,13,0.8,0.6000000000000001
210,14,0.8,0.6000000000000001
210,15,0.8,0.6000000000000001
210,16,0.8,0.6000000000000001
210,17,0.8,0.6000000000000001
210,18,1.0,0.6000000000000001
210,19,0.8,0.6000000000000001
210,20,0.8,0.6000000000000001
210,21,0.8,0.6000000000000001
210,22,0.8,0.6000000000000001
210,23,0.8,0.6000000000000001
210,24,0.8,0.6000000000000001
210,25,1.2000000000000002,0.6000000000000001
210,26,0.8,0.6000000000000001
210,27,0.8,0.6000000000000001
210,28,0.8,0.6000000000000001
210,29,0.8,0.6000000000000001
210,30,0.8,0.6000000000000001
210,31,0.8,0.6000000000000001
211,0,1.0,0.8
211,1,1.0,0.8
211,2,1.0,0.8
211,3,1.0,0.8
211,4,1.0,0.8
211,5,1.0,0.8
211,6,1.0,0.8
211,7,1.0,0.8
211,8,1.0,0.8
211,9,1.0,0.8
211,10,1.0,0.8
211,11,1.0,0.8
211,12,1.0,0.8
211,13,1.0,0.8
211,14,1.0,0.8
211,15,1.0,0.8
211,16,1.0,0.8
211,17,1.0,0.8
211,18,1.0,0.8
211,19,1.0,0.8
211,20,1.0,0.8
211,21,1.0,0.8
211,22,1.0,0.8
211,23,1.0,0.8
211,24,1.0,0.8
211,25,1.0,0.8
211,26,1.0,0.8
211,27,1.0,0.8
211,28,1.0,0.8
211,29,1.0,0.8
211,30,1.0,0.8
211,31,1.0,0.8
212,0,1.2000000000000002,1.0
212,1,1.2000000000000002,1.0
212,2,1.4000000000000001,1.0
212,3,2.4000000000000004,1.0
212,4,1.8,1.0
212,5,2.0,1.0
212,6,1.2000000000000002,1.0
212,7,2.8000000000000003,1.0
212,8,1.2000000000000002,1.0
212,9,1.4000000000000001,1.0
212,10,1.6,1.0
212,11,1.8,1.0
212,12,2.2,1.0
212,13,1.4000000000000001,1.0
212,14,1.8,1.0
212,15,1.4000000000000001,1.0
212,16,1.8,1.0
212,17,1.2000000000000002,1.0
212,18,1.8,1.0
212,19,1.4000000000000001,1.0
212,20,1.6,1.0
212,21,1.2000000000000002,1.0
212,22,1.2000000000000002,1.0
212,23,2.2,1.0
212,24,1.6,1.0
212,25,1.4000000000000001,1.0
212,26,2.6,1.0
212,27,2.0,1.0
212,28,2.2,1.0
212,29,1.8,1.0
212,30,1.2000000000000002,1.0
212,31,1.8,1.0
213,0,1.4000000000000001,0.8
213,1,1.0,0.8
213,2,1.4000000000000001,0.8
213,3,1.0,0.8
213,4,1.8,0.8
213,5,1.0,0.8
213,6,1.0,0.8
213,7,1.4000000000000001,0.8
213,8,1.0,0.8
213,9,1.0,0.8
213,10,1.0,0.8
213,11,1.0,0.8
213,12,1.0,0.8
213,13,1.0,0.8
213,14,1.0,0.8
213,15,1.4000000000000001,0.8
213,16,1.0,0.8
213,17,1.0,0.8
213,18,1.4000000000000001,0.8
213,19,1.0,0.8
213,20,1.0,0.8
213,21,1.2000000000000002,0.8
213,22,1.4000000000000001,0.8
213,23,1.0,0.8
213,24,1.4000000000000001,0.8
213,25,1.6,0.8
213,26,1.4000000000000001,0.8
213,27,1.0,0.8
213,28,1.0,0.8
213,29,1.0,0.8
213,30,2.2,0.8
213,31,1.0,0.8
214,0,1.0,0.8
214,1,1.0,0.8
214,2,1.0,0.8
214,3,1.0,0.8
214,4,1.0,0.8
214,5,1.0,0.8
214,6,1.0,0.8
214,7,1.0,0.8
214,8,1.0,0.8
214,9,1.0,0.8
214,10,1.0,0.8
214,11,1.0,0.8
214,12,1.0,0.8
214,13,1.0,0.8
214,14,1.0,0.8
214,15,1.0,0.8
214,16,1.0,0.8
214,17,1.0,0.8
214,18,1.0,0.8
214,19,1.0,0.8
214,20,1.0,0.8
214,21,1.0,0.8
214,22,1.0,0.8
214,23,1.0,0.8
214,24,1.0,0.8
214,25,1.0,0.8
214,26,1.0,0.8
214,27,1.0,0.8
214,28,1.0,0.8
214,29,1.0,0.8
214,30,1.0,0.8
214,31,1.0,0.8
215,0,1.2000000000000002,1.0
215,1,1.2000000000000002,1.0
215,2,1.2000000000000002,1.0
215,3,1.2000000000000002,1.0
215,4,1.2000000000000002,1.0
215,5,1.4000000000000001,1.0
215,6,1.2000000000000002,1.0
215,7,1.2000000000000002,1.0
215,8,1.2000000000000002,1.0
215,9,1.2000000000000002,1.0
215,10,1.2000000000000002,1.0
215,11,1.2000000000000002,1.0
215,12,1.2000000000000002,1.0
215,13,1.2000000000000002,1.0
215,14,1.2000000000000002,1.0
215,15,1.2000000000000002,1.0
215,16,1.2000000000000002,1.0
215,17,1.2000000000000002,1.0
215,18,1.2000000000000002,1.0
215,19,1.2000000000000002,1.0
215,20,1.2000000000000002,1.0
215,21,1.2000000000000002,1.0
215,22,1.2000000000000002,1.0
215,23,1.2000000000000002,1.0
215,24,1.2000000000000002,1.0
215,25,1.2000000000000002,1.0
215,26,1.2000000000000002,1.0
215,27,1.2000000000000002,1.0
215,28,1.2000000000000002,1.0
215,29,1.2000000000000002,1.0
215,30,1.2000000000000002,1.0
215,31,1.2000000000000002,1.0
216,0,2.4000000000000004,1.2000000000000002
216,1,1.8,1.2000000000000002
216,2,1.8,1.2000000000000002
216,3,2.4000000000000004,1.2000000000000002
216,4,1.6,1.2000000000000002
216,5,2.0,1.2000000000000002
216,6,1.4000000000000001,1.2000000000000002
216,7,2.8000000000000003,1.2000000000000002
216,8,1.4000000000000001,1.2000000000000002
216,9,3.6,1.2000000000000002
216,10,1.4000000000000001,1.2000000000000002
216,11,2.2,1.2000000000000002
216,12,1.4000000000000001,1.2000000000000002
216,13,3.4000000000000004,1.2000000000000002
216,14,1.4000000000000001,1.2000000000000002
216,15,1.8,1.2000000000000002
216,16,2.0,1.2000000000000002
216,17,1.6,1.2000000000000002
216,18,2.0,1.2000000000000002
216,19,1.8,1.2000000000000002
216,20,1.6,1.2000000000000002
216,21,2.4000000000000004,1.2000000000000002
216,22,2.2,1.2000000000000002
216,23,2.6,1.2000000000000002
216,24,1.4000000000000001,1.2000000000000002
216,25,1.6,1.2000000000000002
216,26,3.0,1.2000000000000002
216,27,1.4000000000000001,1.2000000000000002
216,28,1.6,1.2000000000000002
216,29,2.2,1.2000000000000002
216,30,2.0,1.2000000000000002
216,31,1.6,1.2000000000000002
217,0,1.2000000000000002,1.0
217,1,1.2000000000000002,1.0
217,2,1.2000000000000002,1.0
217,3,1.2000000000000002,1.0
217,4,1.4000000000000001,1.0
217,5,1.6,1.0
217,6,2.2,1.0
217,7,1.4000000000000001,1.0
217,8,1.2000000000000002,1.0
217,9,1.4000000000000001,1.0
217,10,1.6,1.0
217,11,1.2000000000000002,1.0
217,12,1.4000000000000001,1.0
217,13,1.4000000000000001,1.0
217,14,1.8,1.0
217,15,1.4000000000000001,1.0
217,16,1.8,1.0
217,17,1.4000000000000001,1.0
217,18,1.6,1.0
217,19,1.6,1.0
217,20,1.4000000000000001,1.0
217,21,1.2000000000000002,1.0
217,22,1.2000000000000002,1.0
217,23,1.2000000000000002,1.0
217,24,1.2000000000000002,1.0
217,25,1.4000000000000001,1.0
217,26,1.4000000000000001,1.0
217,27,2.4000000000000004,1.0
217,28,1.2000000000000002,1.0
217,29,1.8,1.0
217,30,1.4000000000000001,1.0
217,31,1.2000000000000002,1.0
218,0,1.2000000000000002,1.0
218,1,1.2000000000000002,1.0
218,2,1.2000000000000002,1.0
218,3,1.2000000000000002,1.0
218,4,1.4000000000000001,1.0
218,5,1.2000000000000002,1.0
218,6,1.2000000000000002,1.0
218,7,1.2000000000000002,1.0
218,8,1.2000000000000002,1.0
218,9,1.2000000000000002,1.0
218,10,1.2000000000000002,1.0
218,11,1.2000000000000002,1.0
218,12,1.2000000000000002,1.0
218,13,1.4000000000000001,1.0
218,14,1.2000000000000002,1.0
218,15,1.4000000000000001,1.0
218,16,1.6,1.0
218,17,1.2000000000000002,1.0
218,18,1.2000000000000002,1.0
218,19,1.2000000000000002,1.0
218,20,1.2000000000000002,1.0
218,21,1.2000000000000002,1.0
218,22,1.2000000000000002,1.0
218,23,1.2000000000000002,1.0
218,24,1.2000000000000002,1.0
218,25,1.2000000000000002,1.0
218,26,1.2000000000000002,1.0
218,27,1.2000000000000002,1.0
218,28,1.2000000000000002,1.0
218,29,1.2000000000000002,1.0
218,30,1.2000000000000002,1.0
218,31,1.2000000000000002,1.0
219,0,1.4000000000000001,1.2000000000000002
219,1,1.4000000000000001,1.2000000000000002
219,2,1.4000000000000001,1.2000000000000002
219,3,1.4000000000000001,1.2000000000000002
219,4,1.4000000000000001,1.2000000000000002
219,5,1.4000000000000001,1.2000000000000002
219,6,1.4000000000000001,1.2000000000000002
219,7,1.4000000000000001,1.2000000000000002
219,8,1.4000000000000001,1.2000000000000002
219,9,1.4000000000000001,1.2000000000000002
219,10,1.4000000000000001,1.2000000000000002
219,11,1.4000000000000001,1.2000000000000002
219,12,1.4000000000000001,1.2000000000000002
219,13,1.4000000000000001,1.2000000000000002
219,14,1.4000000000000001,1.2000000000000002
219,15,1.4000000000000001,1.2000000000000002
219,16,1.4000000000000001,1.2000000000000002
219,17,1.4000000000000001,1.2000000000000002
219,18,1.4000000000000001,1.2000000000000002
219,19,1.4000000000000001,1.2000000000000002
219,20,1.4000000000000001,1.2000000000000002
219,21,1.6,1.2000000000000002
219,22,1.4000000000000001,1.2000000000000002
219,23,1.4000000000000001,1.2000000000000002
219,24,1.4000000000000001,1.2000000000000002
219,25,1.4000000000000001,1.2000000000000002
219,26,1.4000000000000001,1.2000000000000002
219,27,1.4000000000000001,1.2000000000000002
219,28,1.4000000000000001,1.2000000000000002
219,29,1.4000000000000001,1.2000000000000002
219,30,1.4000000000000001,1.2000000000000002
219,31,1.4000000000000001,1.2000000000000002
220,0,1.8,1.4000000000000001
220,1,2.8000000000000003,1.4000000000000001
220,2,2.2,1.4000000000000001
220,3,1.8,1.4000000000000001
220,4,2.0,1.4000000000000001
220,5,2.0,1.4000000000000001
220,6,2.6,1.4000000000000001
220,7,1.6,1.4000000000000001
220,8,1.8,1.4000000000000001
220,9,1.8,1.4000000000000001
220,10,1.6,1.4000000000000001
220,11,1.6,1.4000000000000001
220,12,1.8,1.4000000000000001
220,13,1.8,1.4000000000000001
220,14,1.8,1.4000000000000001
220,15,2.4000000000000004,1.4000000000000001
220,16,3.0,1.4000000000000001
220,17,1.6,1.4000000000000001
220,18,2.2,1.4000000000000001
220,19,3.0,1.4000000000000001
220,20,1.8,1.4000000000000001
220,21,3.4000000000000004,1.4000000000000001
220,22,2.0,1.4000000000000001
220,23,2.2,1.4000000000000001
220,24,3.8000000000000003,1.4000000000000001
220,25,2.6,1.4000000000000001
220,26,2.8000000000000003,1.4000000000000001
220,27,2.4000000000000004,1.4000000000000001
220,28,1.8,1.4000000000000001
220,29,2.8000000000000003,1.4000000000000001
220,30,2.4000000000000004,1.4000000000000001
220,31,1.8,1.4000000000000001
221,0,1.6,1.4000000000000001
221,1,1.6,1.4000000000000001
221,2,1.6,1.4000000000000001
221,3,1.6,1.4000000000000001
221,4,3.0,1.4000000000000001
221,5,2.0,1.4000000000000001
221,6,1.8,1.4000000000000001
221,7,2.4000000000000004,1.4000000000000001
221,8,1.8,1.4000000000000001
221,9,1.6,1.4000000000000001
221,10,1.6,1.4000000000000001
221,11,2.0,1.4000000000000001
221,12,1.8,1.4000000000000001
221,13,1.8,1.4000000000000001
221,14,1.6,1.4000000000000001
221,15,1.8,1.4000000000000001
221,16,1.6,1.4000000000000001
221,17,1.8,1.4000000000000001
221,18,1.8,1.4000000000000001
221,19,1.6,1.4000000000000001
221,20,1.8,1.4000000000000001
221,21,2.2,1.4000000000000001
221,22,1.8,1.4000000000000001
221,23,1.6,1.4000000000000001
221,24,1.8,1.4000000000000001
221,25,1.6,1.4000000000000001
221,26,1.8,1.4000000000000001
221,27,2.2,1.4000000000000001
221,28,1.6,1.4000000000000001
221,29,1.6,1.4000000000000001
221,30,1.8,1.4000000000000001
221,31,2.2,1.4000000000000001
222,0,1.4000000000000001,1.2000000000000002
222,1,1.6,1.4000000000000001
222,2,1.6,1.4000000000000001
222,3,1.8,1.4000000000000001
222,4,1.8,1.4000000000000001
222,5,1.6,1.4000000000000001
222,6,1.6,1.4000000000000001
222,7,1.6,1.4000000000000001
222,8,1.6,1.4000000000000001
222,9,1.6,1.4000000000000001
222,10,1.6,1.4000000000000001
222,11,2.0,1.4000000000000001
222,12,1.6,1.4000000000000001
222,13,1.6,1.4000000000000001
222,14,1.6,1.4000000000000001
222,15,1.6,1.4000000000000001
222,16,1.8,1.4000000000000001
222,17,1.8,1.4000000000000001
222,18,1.8,1.4000000000000001
222,19,1.6,1.4000000000000001
222,20,1.6,1.4000000000000001
222,21,1.6,1.4000000000000001
222,22,1.6,1.4000000000000001
222,23,1.6,1.4000000000000001
222,24,1.6,1.4000000000000001
222,25,1.6,1.4000000000000001
222,26,1.6,1.4000000000000001
222,27,1.6,1.4000000000000001
222,28,1.6,1.4000000000000001
222,29,1.6,1.4000000000000001
222,30,1.6,1.4000000000000001
222,31,2.2,1.4000000000000001
223,0,1.6,1.4000000000000001
223,1,1.6,1.4000000000000001
223,2,1.6,1.4000000000000001
223,3,1.6,1.4000000000000001
223,4,1.6,1.4000000000000001
223,5,1.6,1.4000000000000001
223,6,1.6,1.4000000000000001
223,7,1.6,1.4000000000000001
223,8,1.6,1.4000000000000001
223,9,1.6,1.4000000000000001
223,10,1.6,1.4000000000000001
223,11,1.6,1.4000000000000001
223,12,2.0,1.4000000000000001
223,13,1.6,1.4000000000000001
223,14,1.8,1.4000000000000001
223,15,1.6,1.4000000000000001
223,16,1.8,1.4000000000000001
223,17,1.6,1.4000000000000001
223,18,1.6,1.4000000000000001
223,19,1.6,1.4000000000000001
223,20,1.6,1.4000000000000001
223,21,1.6,1.4000000000000001
223,22,1.6,1.4000000000000001
223,23,1.6,1.4000000000000001
223,24,1.6,1.4000000000000001
223,25,1.6,1.4000000000000001
223,26,1.6,1.4000000000000001
223,27,1.6,1.4000000000000001
223,28,1.6,1.4000000000000001
223,29,1.6,1.4000000000000001
223,30,1.6,1.4000000000000001
223,31,1.6,1.4000000000000001
