seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 12,12.36664039815959,8.25,0.002,False,False,4.5,4.05,,0.0,0.0,0.0,-5.087092940000001,0.3474317730500003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 13,14.977836832775761,2.25,0.0018,False,True,,,5.050000000000001,0.830354647,0.4151773235,0.002366040110097411,0.0,-0.021551219574999614,0.0,-0.10000000000000053
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 13,14.977836832775761,3.75,0.0044,False,True,,,5.050000000000001,0.830354647,0.4151773235,0.002366040110097411,0.0,-0.021551219574999614,0.0,-0.10000000000000053
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 13,14.977836832775761,5.25,0.006600000000000001,False,True,,,5.050000000000001,0.830354647,0.4151773235,0.002366040110097411,0.0,-0.021551219574999614,0.0,-0.10000000000000053
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 13,14.977836832775761,6.75,0.005200000000000001,False,True,,,5.050000000000001,0.830354647,0.4151773235,0.002366040110097411,0.0,-0.021551219574999614,0.0,-0.10000000000000053
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 13,14.977836832775761,8.25,0.002,False,True,,,5.050000000000001,0.830354647,0.4151773235,0.002366040110097411,0.0,-0.021551219574999614,0.0,-0.10000000000000053
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 14,10.074524416948691,2.25,0.0018,False,False,4.45,4.0,,0.0,0.0,0.0,-2.250000000000001,0.3450813083499997,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 14,10.074524416948691,3.75,0.0044,False,False,4.45,4.0,,0.0,0.0,0.0,-3.75,0.38131677305000045,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 14,10.074524416948691,5.25,0.006600000000000001,False,False,4.45,4.0,,0.0,0.0,0.0,-5.087092940000001,0.3889495054000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 14,10.074524416948691,6.75,0.005200000000000001,False,False,4.45,4.0,,0.0,0.0,0.0,-5.087092940000001,0.3889495054000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 14,10.074524416948691,8.25,0.002,False,False,4.45,4.0,,0.0,0.0,0.0,-5.087092940000001,0.3889495054000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 15,9.249909004449293,2.25,0.0018,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-2.250000000000001,1.0093650259499998,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 15,9.249909004449293,3.75,0.0044,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-3.75,1.0456004906500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 15,9.249909004449293,5.25,0.006600000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 15,9.249909004449293,6.75,0.005200000000000001,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 15,9.249909004449293,8.25,0.002,False,False,3.6500000000000004,3.2,,0.0,0.0,0.0,-5.087092940000001,1.0532332230000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 16,14.925661206494976,2.25,0.0018,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-2.250000000000001,0.6772231671499997,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 16,14.925661206494976,3.75,0.0044,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-3.75,0.7134586318500005,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 16,14.925661206494976,5.25,0.006600000000000001,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-5.087092940000001,0.7210913642000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 16,14.925661206494976,6.75,0.005200000000000001,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-5.087092940000001,0.7210913642000003,0.0,
3456,2.981746817,0.0,4.021037145,40.21037145,5.05,,0.45,process draw 16,14.925661206494976,8.25,0.002,False,False,4.05,3.5999999999999996,,0.0,0.0,0.0,-5.087092940000001,0.7210913642000003,0.0,
