seed_id,omega,v_f0,d0,thw0,t_crash_orig,t_lead_onset,t_anchor,schedule,glance_end,d_max,prob,no_response,abnormal,crashed,t_onset,rt_vs_anchor,t_impact,v_rel_impact,dv_lead,p_inj,a_f_min,min_gap,a_l_min,t_nr
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.3,5.75,5.25,3.063881548930665e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.3,5.75,6.75,3.342426490356456e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.3,5.75,8.25,3.063881548930665e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.3,5.75,9.75,1.1141421634521523e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.3,5.75,11.25,2.785324073421202e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.4,5.8500000000000005,3.75,1.671206978136393e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.4,5.8500000000000005,5.25,3.063881548930665e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.4,5.8500000000000005,6.75,3.342426490356456e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.4,5.8500000000000005,8.25,3.063881548930665e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.4,5.8500000000000005,9.75,1.1141421634521523e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.4,5.8500000000000005,11.25,2.785324073421202e-06,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
154,2.032838846,2.72,3.14,1.1544117647058822,5.0,3.0,3.45,o=2.5,5.95,3.75,1.1473110166422004e-05,False,False,True,,,5.0,2.6975000000000002,1.3487500000000001,0.0032214746777797063,0.0,-0.02468749999997577,-1.6100000000000148,-0.09999999999999964
